timestamp,temperature,pressure,humidity
2023-01-16 11:00:00,25.034491901331368,1021.3535948342583,55.66169570261832
2023-01-16 12:00:00,26.028775811950492,1020.2067825142032,49.12301406674321
2023-01-16 13:00:00,25.5762106324628,1021.5160244288311,48.26706446767188
2023-01-16 14:00:00,26.807583151747124,1022.9213225310219,54.06296501083024
2023-01-16 15:00:00,23.922652320985648,1026.5836099092805,50.32771374021245
2023-01-16 16:00:00,25.59604377281145,1021.9634131055286,49.033485904480536
2023-01-16 17:00:00,24.9388989677739,1023.447575793719,52.076478786360205
2023-01-16 18:00:00,26.97529156181976,1022.9657405716887,48.41047844337139
2023-01-16 19:00:00,24.005207878167703,1025.371182063313,52.89900548045037
2023-01-16 20:00:00,23.999876517976656,1028.0412933640334,50.2285849357514
2023-01-16 21:00:00,24.264362136531044,1021.9159497408363,47.52336202155803
2023-01-16 22:00:00,22.762070042419307,1021.9862956603855,52.44119086977972
2023-01-16 23:00:00,24.38046740864105,1025.0382155183406,46.543705032631685
2023-01-17 00:00:00,24.165384008804107,1024.2956321668346,48.869289025673915
2023-01-17 01:00:00,25.09123495586121,1026.6044604792985,47.61528107394048
2023-01-17 02:00:00,25.296945373598607,1024.0553458341649,49.25364059134084
2023-01-17 03:00:00,26.843726455782964,1022.142602456351,49.408736047612784
2023-01-17 04:00:00,25.928358717485324,1024.0134543186186,45.987598901967395
2023-01-17 05:00:00,24.40941937878893,1025.0177787496355,44.057179436
2023-01-17 06:00:00,24.094302055524665,1024.406840619675,46.127156381544125
2023-01-17 07:00:00,25.489032570679147,1023.743216307695,43.49797361156344
2023-01-17 08:00:00,23.679278085719233,1024.8221072675683,48.52958755627432
2023-01-17 09:00:00,26.831368214303634,1024.9847474528535,44.42872799643557
2023-01-17 10:00:00,26.17774782776516,1025.3651932117807,43.08151102861939
2023-01-17 11:00:00,24.525531057094152,1023.850347114576,43.84187874219184
2023-01-17 12:00:00,23.275973366174494,1022.1680897589515,40.442709014310786
2023-01-17 13:00:00,26.33538587885974,1022.7425123987625,40.86246615485964
2023-01-17 14:00:00,24.857386729888084,1024.8062373801404,44.87975089320089
2023-01-17 15:00:00,26.19816725322195,1020.7008733591507,40.84306379305538
2023-01-17 16:00:00,23.352363574322542,1023.0110236482556,39.745861371295575
2023-01-17 17:00:00,24.331877851494646,1021.4233557734718,42.60091975966012
2023-01-17 18:00:00,24.918985780097493,1022.2013211282228,43.592248447180445
2023-01-17 19:00:00,24.94124644875848,1024.6319933973996,42.35745933157337
2023-01-17 20:00:00,24.42276651704293,1022.3860251981669,42.6160356382184
2023-01-17 21:00:00,25.47229898657293,1022.0229365432031,38.82059737796084
2023-01-17 22:00:00,23.75650597558286,1019.1341070339352,37.20685432825134
2023-01-17 23:00:00,24.654494684443026,1023.2676229796291,42.775649201121695
2023-01-18 00:00:00,24.88799887996477,1022.9849432657803,38.856520008412595
2023-01-18 01:00:00,25.251064143369398,1025.9369284689062,38.735672425540514
2023-01-18 02:00:00,25.415267661487757,1020.9089149434893,41.63591182762618
2023-01-18 03:00:00,23.544156767250385,1021.8744566059095,39.8410560872599
2023-01-18 04:00:00,23.09796330674821,1021.8442645327808,39.396488397709476
2023-01-18 05:00:00,25.871180148547133,1024.4074267996684,42.57803100806389
2023-01-18 06:00:00,24.885405847708242,1020.9666599364797,36.731647923224706
2023-01-18 07:00:00,23.76237263222491,1021.6177589633016,39.65251063812209
2023-01-18 08:00:00,26.017974193833282,1022.1757350835495,37.69662921350937
2023-01-18 09:00:00,24.53667323280242,1021.2311754189493,37.91332057214124
2023-01-18 10:00:00,25.55270382227865,1019.8609223367009,40.23449542200582
2023-01-18 11:00:00,24.39158385498622,1021.0356481641857,38.00266624503179
2023-01-18 12:00:00,26.33374246532339,1022.6862860431526,37.881155758524216
2023-01-18 13:00:00,25.975555408906224,1018.3754521852019,38.775393861236694
2023-01-18 14:00:00,23.916782414447756,1020.5818189532338,35.73464489153187
2023-01-18 15:00:00,25.081183267262364,1018.8010026542396,34.62876139537316
2023-01-18 16:00:00,24.69721022914192,1022.4747019218148,34.06875028776583
2023-01-18 17:00:00,25.3610671206498,1016.9196313329477,32.085494011825695
2023-01-18 18:00:00,22.96651646510454,1018.7276229698849,39.99919813060703
2023-01-18 19:00:00,24.554923224698506,1020.4774504619683,33.55776412010748
2023-01-18 20:00:00,24.86318059344346,1022.729767353528,35.20796750877564
2023-01-18 21:00:00,21.980379110351336,1019.3410784209813,34.99211004674599
2023-01-18 22:00:00,22.48872697670479,1018.234241640832,36.06484537680802
2023-01-18 23:00:00,21.564151458969988,1022.9772542247937,36.99489499732426
2023-01-19 00:00:00,23.263933644234832,1016.18748534449,37.006903525722116
2023-01-19 01:00:00,24.179426287343766,1014.5527844658467,34.0515334468158
2023-01-19 02:00:00,24.89139992905746,1019.6956556633357,34.82441513494441
2023-01-19 03:00:00,23.38894093083069,1017.6751332841817,35.6740640573493
2023-01-19 04:00:00,24.86793907516888,1016.4988135376527,34.571073948037245
2023-01-19 05:00:00,21.78240376434794,1019.8184902969562,38.25203112530797
2023-01-19 06:00:00,21.381039516250066,1018.7483766013534,35.997524824869245
2023-01-19 07:00:00,22.949557262093833,1016.9901543911808,36.47293021992705
2023-01-19 08:00:00,23.308651413398113,1015.4138176138293,36.32590943907427
2023-01-19 09:00:00,22.810202424441254,1019.5740740731196,37.35344129054225
2023-01-19 10:00:00,20.692629159607787,1018.9829533757451,35.384253820266736
2023-01-19 11:00:00,22.58702131554379,1017.3362902170294,32.453624564997966
2023-01-19 12:00:00,21.286671529100023,1021.0787472678393,35.88108708044545
2023-01-19 13:00:00,23.174776831119463,1015.0949169154248,33.822743550290156
2023-01-19 14:00:00,22.784663772758847,1014.03247289289,34.12126624028452
2023-01-19 15:00:00,21.390179790736997,1015.5470095958868,36.4135328624914
2023-01-19 16:00:00,21.727254717366232,1016.6858643330856,37.78890020559751
2023-01-19 17:00:00,21.09207375167989,1017.1088767421074,35.43558576705802
2023-01-19 18:00:00,21.99791332893561,1015.9838810626376,36.100546062529006
2023-01-19 19:00:00,22.924215689853675,1017.0136564526729,38.986220077770746
2023-01-19 20:00:00,20.89104066306677,1013.6487399955989,36.1712176104458
2023-01-19 21:00:00,22.28775588330949,1018.8807457514936,41.009942007445666
2023-01-19 22:00:00,21.159680947843896,1015.6694804561357,37.06333002608635
2023-01-19 23:00:00,20.802618979484418,1017.9081536019995,32.5453120201177
2023-01-20 00:00:00,21.393376521870866,1016.198049118578,37.71675535723893
2023-01-20 01:00:00,20.369479486737134,1016.2644434232782,37.12424171744253
2023-01-20 02:00:00,20.75482556114613,1016.3281570816482,39.10180664145876
2023-01-20 03:00:00,20.01382665874077,1015.921117240804,38.037463144523144
2023-01-20 04:00:00,23.079174703417628,1016.1476605586373,36.591305411706024
2023-01-20 05:00:00,21.052012376675506,1017.3565177473188,34.60494478146491
2023-01-20 06:00:00,20.21891588494033,1014.9267809597817,36.828909729132455
2023-01-20 07:00:00,21.034146427587487,1015.7868460402366,35.74730056216495
2023-01-20 08:00:00,20.609035535411454,1014.024086817044,36.49652417585992
2023-01-20 09:00:00,20.401302518002087,1016.9181780030914,39.051671105510835
2023-01-20 10:00:00,21.137098449461604,1012.519256023663,41.43884456043566
2023-01-20 11:00:00,21.180889925620914,1017.3077763212917,39.12033758182909
2023-01-20 12:00:00,19.793162186877304,1013.4592383043378,36.17848011714413
2023-01-20 13:00:00,19.647996751739022,1010.511512878848,39.70584652073087
2023-01-20 14:00:00,19.848825430115145,1013.4626771641277,41.463288335883746
2023-01-20 15:00:00,17.721968548215056,1011.677712919591,38.1106746106179
2023-01-20 16:00:00,18.40870168086929,1014.5544401729438,39.329089394997325
2023-01-20 17:00:00,21.19080048251758,1011.4012771912284,39.89988488592959
2023-01-20 18:00:00,21.36899782774591,1011.647611877175,38.58042724089529
2023-01-20 19:00:00,19.375208358134575,1008.5944786562094,41.7326558947951
2023-01-20 20:00:00,20.10116594142396,1011.3027028611485,40.48604701922894
2023-01-20 21:00:00,19.736413863659163,1007.1935324129771,41.864651227204426
2023-01-20 22:00:00,22.40482917517026,1008.7077272877244,39.55385372314012
2023-01-20 23:00:00,20.34657754741508,1013.2309164601778,40.76259241139376
2023-01-21 00:00:00,19.000448502404335,1013.1165999792155,43.396168945649016
2023-01-21 01:00:00,18.074537753130087,1012.2312314569134,41.52466725287605
2023-01-21 02:00:00,17.325731929108734,1009.2821306202299,46.04801937650785
2023-01-21 03:00:00,19.03816905533215,1010.9569222884045,42.12320587142426
2023-01-21 04:00:00,17.981347946574406,1010.8819430194616,43.70465748348475
2023-01-21 05:00:00,17.218943158347614,1008.40980815039,45.45749471048483
2023-01-21 06:00:00,17.89866566292502,1013.5713550661765,41.09661119139683
2023-01-21 07:00:00,17.36831410795999,1012.1579804735388,40.75654610718658
2023-01-21 08:00:00,20.04224734554093,1009.8007462755842,41.575248137307376
2023-01-21 09:00:00,19.142647002095977,1010.1366309380747,47.50348423320937
2023-01-21 10:00:00,18.159631712423742,1010.3406198109382,44.229493383498195
2023-01-21 11:00:00,19.554878535051113,1005.682233858318,50.80741848759005
2023-01-21 12:00:00,18.06040274680377,1009.1140966251205,44.92302793219821
2023-01-21 13:00:00,17.030657040154775,1008.0881727641896,46.783596618682054
2023-01-21 14:00:00,19.324815316475906,1007.2935766039229,49.86392562472783
2023-01-21 15:00:00,18.25123057480805,1008.5803200397058,51.15911578231456
2023-01-21 16:00:00,16.586618709999644,1012.5846691781869,51.638944521548154
2023-01-21 17:00:00,17.34602094181809,1010.118871404653,50.3032296500258
2023-01-21 18:00:00,16.57422154539647,1007.5438735707281,50.30650293148605
2023-01-21 19:00:00,15.981540276775235,1009.6816412224573,49.81640092642197
