timestamp,value,label
2023-01-25 17:00:00,-3.12522042963134,0
2023-01-25 18:00:00,-2.3273436403271432,0
2023-01-25 19:00:00,-3.780564547552153,0
2023-01-25 20:00:00,-3.4457605960137196,0
2023-01-25 21:00:00,-4.059669302606088,0
2023-01-25 22:00:00,-3.4299106850120475,0
2023-01-25 23:00:00,-2.5127302107487592,0
2023-01-26 00:00:00,-2.0371663653439067,0
2023-01-26 01:00:00,-3.620165171192787,0
2023-01-26 02:00:00,-1.731968994199029,0
2023-01-26 03:00:00,-1.1492519674657982,0
2023-01-26 04:00:00,-1.9945193481178913,0
2023-01-26 05:00:00,-0.43398207043585635,0
2023-01-26 06:00:00,-2.9871596378871685,0
2023-01-26 07:00:00,-3.3603963626852673,0
2023-01-26 08:00:00,-3.796621556465568,0
2023-01-26 09:00:00,-0.42381485581036715,0
2023-01-26 10:00:00,-1.1672593863669012,0
2023-01-26 11:00:00,-1.7787934280665576,0
2023-01-26 12:00:00,-1.3446515258317215,0
2023-01-26 13:00:00,-2.651358133783988,0
2023-01-26 14:00:00,1.0187865444342405,0
2023-01-26 15:00:00,-1.1986979065499397,0
2023-01-26 16:00:00,-1.1193451564606074,0
2023-01-26 17:00:00,-0.4036713167359818,0
2023-01-26 18:00:00,-0.5490137556142654,0
2023-01-26 19:00:00,-0.7066210083477578,0
2023-01-26 20:00:00,-1.6213684836202757,0
2023-01-26 21:00:00,-0.2597315778766351,0
2023-01-26 22:00:00,1.2505917740089059,0
2023-01-26 23:00:00,0.8138176789814164,0
2023-01-27 00:00:00,1.1614677745521103,0
2023-01-27 01:00:00,-0.8430078419067533,0
2023-01-27 02:00:00,-1.2214371201823755,0
2023-01-27 03:00:00,-0.25763617143486955,0
2023-01-27 04:00:00,0.023871894357314703,0
2023-01-27 05:00:00,1.1623379192186503,0
2023-01-27 06:00:00,-1.5243256248713222,0
2023-01-27 07:00:00,1.7976651146395373,0
2023-01-27 08:00:00,0.21005587567927977,0
2023-01-27 09:00:00,0.041094877319478806,0
2023-01-27 10:00:00,-0.444263052189387,0
2023-01-27 11:00:00,-0.9872067566502147,0
2023-01-27 12:00:00,1.5905623268871039,0
2023-01-27 13:00:00,0.9403747992884172,0
2023-01-27 14:00:00,-0.3233256834268815,0
2023-01-27 15:00:00,-0.2289618342513895,0
2023-01-27 16:00:00,0.8297073492148083,0
2023-01-27 17:00:00,2.93377213625342,0
2023-01-27 18:00:00,1.1042913480523717,0
2023-01-27 19:00:00,-0.04026455238355675,0
2023-01-27 20:00:00,1.3159847513461747,0
2023-01-27 21:00:00,1.3876974889019018,0
2023-01-27 22:00:00,-0.9379383817967315,0
2023-01-27 23:00:00,1.8030047037619665,0
2023-01-28 00:00:00,1.7245306207967643,0
2023-01-28 01:00:00,2.7496415516589643,0
2023-01-28 02:00:00,4.000155975823501,0
2023-01-28 03:00:00,3.3753144862630946,0
2023-01-28 04:00:00,2.077185468925969,0
2023-01-28 05:00:00,1.336638348043707,0
2023-01-28 06:00:00,5.113369842950092,0
2023-01-28 07:00:00,2.6958202577422723,0
2023-01-28 08:00:00,2.74685924168307,0
2023-01-28 09:00:00,2.8048596979849263,0
2023-01-28 10:00:00,3.122841485066552,0
2023-01-28 11:00:00,2.875875778343381,0
2023-01-28 12:00:00,2.541751628253542,0
2023-01-28 13:00:00,2.6634205999925054,0
2023-01-28 14:00:00,3.272071151837111,0
2023-01-28 15:00:00,2.8556140520513624,0
2023-01-28 16:00:00,2.780067540590184,0
2023-01-28 17:00:00,3.6928687626199004,0
2023-01-28 18:00:00,3.4246278883029913,0
2023-01-28 19:00:00,5.276396707658132,0
2023-01-28 20:00:00,1.2138552868057815,0
2023-01-28 21:00:00,5.04836684395577,0
2023-01-28 22:00:00,5.294584398663613,0
2023-01-28 23:00:00,2.0663433413436305,0
2023-01-29 00:00:00,3.8878663773496194,0
2023-01-29 01:00:00,3.9495104512406805,0
2023-01-29 02:00:00,3.0034048767942023,0
2023-01-29 03:00:00,3.722624050215301,0
2023-01-29 04:00:00,3.478939018311074,0
2023-01-29 05:00:00,6.430400485509457,0
2023-01-29 06:00:00,5.701955804436456,0
2023-01-29 07:00:00,6.125503251717061,0
2023-01-29 08:00:00,5.662805575429317,0
2023-01-29 09:00:00,3.898772985598491,0
2023-01-29 10:00:00,4.5894929576797505,0
2023-01-29 11:00:00,5.689064855270505,0
2023-01-29 12:00:00,4.0627195905373625,0
2023-01-29 13:00:00,6.082474454652498,0
2023-01-29 14:00:00,5.213242308244884,0
2023-01-29 15:00:00,5.162293228550309,0
2023-01-29 16:00:00,6.331066627210921,0
2023-01-29 17:00:00,6.1468005874185,0
2023-01-29 18:00:00,5.423431478062922,0
2023-01-29 19:00:00,7.025009380251712,0
2023-01-29 20:00:00,4.865311619223389,0
2023-01-29 21:00:00,6.642411291163987,0
2023-01-29 22:00:00,6.699075037038174,0
2023-01-29 23:00:00,5.875314842316249,0
2023-01-30 00:00:00,6.589263325458677,0
2023-01-30 01:00:00,5.089659440606511,0
2023-01-30 02:00:00,7.341808677956238,0
2023-01-30 03:00:00,6.309246391246123,0
2023-01-30 04:00:00,6.047142966668851,0
2023-01-30 05:00:00,7.69393569139971,0
2023-01-30 06:00:00,6.014978766285855,0
2023-01-30 07:00:00,5.384585225084589,0
2023-01-30 08:00:00,5.309462113552481,0
2023-01-30 09:00:00,7.544459400643277,0
2023-01-30 10:00:00,5.729684419859698,0
2023-01-30 11:00:00,8.835871271863201,0
2023-01-30 12:00:00,5.069402897709857,0
2023-01-30 13:00:00,8.917328762327223,0
2023-01-30 14:00:00,7.500707868461379,0
2023-01-30 15:00:00,7.261066333644544,0
2023-01-30 16:00:00,6.880213631149068,0
2023-01-30 17:00:00,7.890879597668965,0
2023-01-30 18:00:00,7.519970378145689,0
2023-01-30 19:00:00,8.726012805630633,0
2023-01-30 20:00:00,7.801282150579597,0
2023-01-30 21:00:00,7.900931142638548,0
2023-01-30 22:00:00,7.449816991742644,0
2023-01-30 23:00:00,7.818502066606041,0
2023-01-31 00:00:00,8.244480407383591,0
2023-01-31 01:00:00,6.286947532749356,0
2023-01-31 02:00:00,6.708568085286419,0
2023-01-31 03:00:00,8.858849514764202,0
2023-01-31 04:00:00,8.34447122043967,0
2023-01-31 05:00:00,8.046825453762377,0
2023-01-31 06:00:00,8.305622656963747,0
2023-01-31 07:00:00,8.690321651076902,0
2023-01-31 08:00:00,7.857697220180438,0
2023-01-31 09:00:00,7.673029391169861,0
2023-01-31 10:00:00,8.700211461383326,0
2023-01-31 11:00:00,7.5781750888504025,0
2023-01-31 12:00:00,9.01612663470349,0
2023-01-31 13:00:00,6.955755507060058,0
2023-01-31 14:00:00,9.737094154236555,0
2023-01-31 15:00:00,9.229264618341865,0
2023-01-31 16:00:00,9.060549829844218,0
2023-01-31 17:00:00,9.834183594404896,0
2023-01-31 18:00:00,10.563054427966174,0
2023-01-31 19:00:00,9.957147670982215,0
2023-01-31 20:00:00,7.146206726784625,0
2023-01-31 21:00:00,7.750908642926147,0
2023-01-31 22:00:00,8.44816864247616,0
2023-01-31 23:00:00,9.140672589731446,0
2023-02-01 00:00:00,9.672923428780019,0
2023-02-01 01:00:00,8.46928794513624,0
2023-02-01 02:00:00,9.420646377232266,0
2023-02-01 03:00:00,8.516421154600947,0
2023-02-01 04:00:00,8.69728358547919,0
2023-02-01 05:00:00,7.938206720758237,0
2023-02-01 06:00:00,8.456766521636485,0
2023-02-01 07:00:00,8.062509120111848,0
2023-02-01 08:00:00,8.471573019204204,0
2023-02-01 09:00:00,10.533395878488365,0
2023-02-01 10:00:00,8.561715035239146,0
2023-02-01 11:00:00,12.173904727632538,0
2023-02-01 12:00:00,10.06429515808506,0
2023-02-01 13:00:00,9.784310885558135,0
2023-02-01 14:00:00,8.768654546864488,0
2023-02-01 15:00:00,10.35389707842691,0
2023-02-01 16:00:00,9.10355889407709,0
2023-02-01 17:00:00,9.825848144651111,0
2023-02-01 18:00:00,12.287594102218932,0
2023-02-01 19:00:00,9.654148155319712,0
2023-02-01 20:00:00,10.921204859743906,0
2023-02-01 21:00:00,9.089501401736113,0
2023-02-01 22:00:00,9.777456370146659,0
2023-02-01 23:00:00,11.602031293751697,0
2023-02-02 00:00:00,9.222066282927841,0
2023-02-02 01:00:00,11.678299686185387,0
2023-02-02 02:00:00,10.589434274225479,0
2023-02-02 03:00:00,9.334058613458112,0
2023-02-02 04:00:00,10.54278653469842,0
2023-02-02 05:00:00,10.895795621939204,0
2023-02-02 06:00:00,10.556921195351354,0
2023-02-02 07:00:00,8.375763071221305,0
2023-02-02 08:00:00,9.228732582773679,0
2023-02-02 09:00:00,9.717237511854501,0
2023-02-02 10:00:00,9.898212639802612,0
2023-02-02 11:00:00,10.600210831653609,0
2023-02-02 12:00:00,10.163134454679303,0
2023-02-02 13:00:00,8.654985279654857,0
2023-02-02 14:00:00,10.374424649351242,0
2023-02-02 15:00:00,10.607710289258081,0
2023-02-02 16:00:00,10.558813033410791,0
2023-02-02 17:00:00,11.08070145861381,0
2023-02-02 18:00:00,10.833741051447461,0
2023-02-02 19:00:00,10.457897166409827,0
2023-02-02 20:00:00,9.926449702629094,0
2023-02-02 21:00:00,8.33255315426718,0
2023-02-02 22:00:00,10.419031637530306,0
2023-02-02 23:00:00,10.192001503158025,0
2023-02-03 00:00:00,10.249794627726118,0
2023-02-03 01:00:00,8.69437137598236,0
2023-02-03 02:00:00,8.881970468980395,0
2023-02-03 03:00:00,11.007090625909102,0
2023-02-03 04:00:00,9.904297996424749,0
2023-02-03 05:00:00,10.614274848330723,0
2023-02-03 06:00:00,9.94902025862744,0
2023-02-03 07:00:00,9.93739369161058,0
2023-02-03 08:00:00,50.0,1
2023-02-03 09:00:00,9.362493302133426,0
2023-02-03 10:00:00,9.95862652583782,0
2023-02-03 11:00:00,9.383211936381668,0
2023-02-03 12:00:00,9.392987933326307,0
2023-02-03 13:00:00,9.499326232735354,0
2023-02-03 14:00:00,10.010665481621187,0
2023-02-03 15:00:00,9.288837597093558,0
2023-02-03 16:00:00,11.001420102617871,0
2023-02-03 17:00:00,8.828159874835817,0
2023-02-03 18:00:00,9.512026464289503,0
2023-02-03 19:00:00,9.234328099843774,0
2023-02-03 20:00:00,11.095230694284645,0
2023-02-03 21:00:00,9.818036421014638,0
2023-02-03 22:00:00,10.625592878397276,0
2023-02-03 23:00:00,8.07949529347812,0
2023-02-04 00:00:00,9.802456762375002,0
2023-02-04 01:00:00,10.394434589416326,0
2023-02-04 02:00:00,9.555534607896725,0
2023-02-04 03:00:00,10.506230501347549,0
2023-02-04 04:00:00,8.89001711669736,0
2023-02-04 05:00:00,10.782267724781555,0
2023-02-04 06:00:00,11.636495841795757,0
2023-02-04 07:00:00,8.938502839326867,0
2023-02-04 08:00:00,8.81865243356689,0
2023-02-04 09:00:00,10.679426579511103,0
2023-02-04 10:00:00,10.76657879902796,0
2023-02-04 11:00:00,8.624192484038307,0
2023-02-04 12:00:00,8.685996854361447,0
2023-02-04 13:00:00,8.78261961208384,0
2023-02-04 14:00:00,7.677267826528655,0
2023-02-04 15:00:00,8.059478343381647,0
2023-02-04 16:00:00,7.929503669869453,0
2023-02-04 17:00:00,8.120467661274082,0
2023-02-04 18:00:00,8.807312309632346,0
2023-02-04 19:00:00,9.02905970784517,0
2023-02-04 20:00:00,10.297313769243729,0
2023-02-04 21:00:00,7.699552862773208,0
2023-02-04 22:00:00,9.632453145628803,0
2023-02-04 23:00:00,8.383500940698973,0
2023-02-05 00:00:00,8.496525371230373,0
2023-02-05 01:00:00,9.168453277221277,0
2023-02-05 02:00:00,7.317707111363742,0
2023-02-05 03:00:00,8.768790191101834,0
2023-02-05 04:00:00,8.497945334066715,0
2023-02-05 05:00:00,8.76822392842799,0
2023-02-05 06:00:00,8.50839327652384,0
2023-02-05 07:00:00,10.617154825109179,0
2023-02-05 08:00:00,7.4659285748622315,0
2023-02-05 09:00:00,7.5136751179241195,0
2023-02-05 10:00:00,7.361730599810138,0
2023-02-05 11:00:00,7.368794579925028,0
2023-02-05 12:00:00,7.225492724062774,0
2023-02-05 13:00:00,8.989718253328094,0
2023-02-05 14:00:00,9.15824777738999,0
2023-02-05 15:00:00,7.103265274925397,0
2023-02-05 16:00:00,6.777156640083515,0
2023-02-05 17:00:00,8.015667469206939,0
2023-02-05 18:00:00,6.926014149267926,0
2023-02-05 19:00:00,8.044406474545262,0
2023-02-05 20:00:00,7.546893999592433,0
2023-02-05 21:00:00,5.759988794717366,0
2023-02-05 22:00:00,8.754272474790243,0
2023-02-05 23:00:00,8.932958639579546,0
2023-02-06 00:00:00,6.453892266874393,0
2023-02-06 01:00:00,6.6078727260906955,0
2023-02-06 02:00:00,7.209633453820509,0
2023-02-06 03:00:00,7.185726259115031,0
2023-02-06 04:00:00,7.436630026595696,0
2023-02-06 05:00:00,8.71442877455707,0
2023-02-06 06:00:00,6.452745073327784,0
2023-02-06 07:00:00,5.75620015760912,0
2023-02-06 08:00:00,5.0993278311806485,0
2023-02-06 09:00:00,5.671218816993793,0
2023-02-06 10:00:00,6.291883472251866,0
2023-02-06 11:00:00,8.041797401059712,0
2023-02-06 12:00:00,5.651232612174276,0
2023-02-06 13:00:00,6.3136193572674335,0
2023-02-06 14:00:00,5.993787025908151,0
2023-02-06 15:00:00,7.11838069579765,0
2023-02-06 16:00:00,8.376104354791238,0
2023-02-06 17:00:00,5.236902750246764,0
2023-02-06 18:00:00,5.196354902552474,0
2023-02-06 19:00:00,6.64740946934702,0
2023-02-06 20:00:00,6.202034008921641,0
2023-02-06 21:00:00,7.283191762396918,0
2023-02-06 22:00:00,5.9362108954391255,0
2023-02-06 23:00:00,4.908253668967589,0
2023-02-07 00:00:00,5.772936889902061,0
2023-02-07 01:00:00,6.205203715360412,0
2023-02-07 02:00:00,5.83069074577621,0
2023-02-07 03:00:00,5.43069000880619,0
2023-02-07 04:00:00,5.902805742913153,0
2023-02-07 05:00:00,5.917658110319544,0
2023-02-07 06:00:00,6.042278145166239,0
2023-02-07 07:00:00,5.2201196679412005,0
2023-02-07 08:00:00,4.315125189088995,0
2023-02-07 09:00:00,4.539342224301729,0
2023-02-07 10:00:00,5.509083513646043,0
2023-02-07 11:00:00,3.395154631550486,0
2023-02-07 12:00:00,4.489858161290467,0
2023-02-07 13:00:00,3.6365284749191167,0
2023-02-07 14:00:00,3.966891561639694,0
2023-02-07 15:00:00,5.1244842413784815,0
2023-02-07 16:00:00,3.944632486824531,0
2023-02-07 17:00:00,3.7070956567802593,0
2023-02-07 18:00:00,2.207562594603367,0
2023-02-07 19:00:00,4.220075189668963,0
2023-02-07 20:00:00,4.025361313573751,0
2023-02-07 21:00:00,5.448849379632382,0
2023-02-07 22:00:00,2.8832053885405204,0
2023-02-07 23:00:00,3.315203822620854,0
2023-02-08 00:00:00,3.2501974473616047,0
2023-02-08 01:00:00,4.482727233232547,0
2023-02-08 02:00:00,2.7141480859260656,0
2023-02-08 03:00:00,2.992353866906667,0
2023-02-08 04:00:00,3.2248462427031654,0
2023-02-08 05:00:00,2.7069145552007683,0
2023-02-08 06:00:00,1.9769754881087096,0
2023-02-08 07:00:00,2.5203604272816076,0
2023-02-08 08:00:00,3.302530890862249,0
2023-02-08 09:00:00,1.1047896601538847,0
2023-02-08 10:00:00,2.166467323554432,0
2023-02-08 11:00:00,1.2353661762406287,0
2023-02-08 12:00:00,3.0323294147906728,0
2023-02-08 13:00:00,0.2157079490205609,0
2023-02-08 14:00:00,1.0814111864349467,0
2023-02-08 15:00:00,1.918819056736824,0
2023-02-08 16:00:00,3.008251199438913,0
2023-02-08 17:00:00,1.2779526261491025,0
2023-02-08 18:00:00,0.6893447083774187,0
2023-02-08 19:00:00,3.026418198973361,0
2023-02-08 20:00:00,-0.40215040157989135,0
2023-02-08 21:00:00,-1.2524446739584814,0
2023-02-08 22:00:00,1.2867788812005467,0
2023-02-08 23:00:00,0.24502867954273655,0
2023-02-09 00:00:00,-0.3739061481550543,0
2023-02-09 01:00:00,1.255862149227863,0
2023-02-09 02:00:00,0.6914306985386016,0
2023-02-09 03:00:00,-0.21636912575586753,0
2023-02-09 04:00:00,-1.0325501441373168,0
2023-02-09 05:00:00,1.020231557147447,0
2023-02-09 06:00:00,0.6979806038599461,0
2023-02-09 07:00:00,-0.15139601874688913,0
2023-02-09 08:00:00,1.6944224821833485,0
2023-02-09 09:00:00,-1.3222784177627398,0
2023-02-09 10:00:00,-1.8776727407786307,0
2023-02-09 11:00:00,-1.143974343688893,0
2023-02-09 12:00:00,-0.597525787866243,0
2023-02-09 13:00:00,-0.4084186263739472,0
2023-02-09 14:00:00,-0.9927472624744228,0
2023-02-09 15:00:00,-0.49913378653104584,0
2023-02-09 16:00:00,-2.2023214674540537,0
2023-02-09 17:00:00,0.39348477800339343,0
2023-02-09 18:00:00,-1.2318237601613142,0
2023-02-09 19:00:00,-0.13165453957939555,0
2023-02-09 20:00:00,-1.005377920192251,0
2023-02-09 21:00:00,-0.9903681336153614,0
2023-02-09 22:00:00,-0.9762274478067855,0
2023-02-09 23:00:00,-1.1970049451070393,0
2023-02-10 00:00:00,-1.1005450523622526,0
2023-02-10 01:00:00,-0.5124952638743028,0
2023-02-10 02:00:00,-1.743322442837502,0
2023-02-10 03:00:00,-1.3288416907379927,0
2023-02-10 04:00:00,-2.2253791955546136,0
2023-02-10 05:00:00,-0.793110776188366,0
2023-02-10 06:00:00,-3.0069814631294136,0
2023-02-10 07:00:00,-0.6267768406176779,0
2023-02-10 08:00:00,-2.5647605669269242,0
2023-02-10 09:00:00,-4.052010602996917,0
2023-02-10 10:00:00,-2.5895018491986352,0
2023-02-10 11:00:00,-3.4947569264531313,0
2023-02-10 12:00:00,-2.0688793566761836,0
2023-02-10 13:00:00,-3.6576735717879845,0
2023-02-10 14:00:00,-3.54645921006601,0
2023-02-10 15:00:00,-5.084732667168268,0
2023-02-10 16:00:00,-3.742094898312348,0
2023-02-10 17:00:00,-5.807935572416338,0
2023-02-10 18:00:00,-5.061888333192673,0
2023-02-10 19:00:00,-2.811152321829562,0
2023-02-10 20:00:00,-2.8789911338684515,0
2023-02-10 21:00:00,-3.3321915692044577,0
2023-02-10 22:00:00,-4.8171073508070394,0
2023-02-10 23:00:00,-3.9899396305958743,0
2023-02-11 00:00:00,-4.037533660778265,0
2023-02-11 01:00:00,-5.28359526836347,0
2023-02-11 02:00:00,-2.7127192152667714,0
2023-02-11 03:00:00,-3.4292205560829614,0
2023-02-11 04:00:00,-4.617581695417164,0
2023-02-11 05:00:00,-4.459326699433499,0
2023-02-11 06:00:00,-4.366976129805661,0
2023-02-11 07:00:00,-6.7057826734217,0
2023-02-11 08:00:00,-4.999447653868396,0
2023-02-11 09:00:00,-5.5220017626290625,0
2023-02-11 10:00:00,-5.928900770091518,0
2023-02-11 11:00:00,-5.295151574677928,0
2023-02-11 12:00:00,-3.302633875588021,0
2023-02-11 13:00:00,-4.5452366340260975,0
2023-02-11 14:00:00,-5.842498974303657,0
2023-02-11 15:00:00,-4.7834505647867545,0
