transaction_amount,time_since_last_tx,merchant_risk_score,user_account_age,num_failed_attempts,label
49.56995882166101,348.71580418211437,91.66352358412072,57.8159452551453,2,0
104.97079070434734,29.85858804240062,43.098522051329624,474.4674434776897,0,0
66.41467893822002,106.92573845171027,31.886681832113883,62.425760667022374,1,0
81.34979029969891,39.332420438892704,58.21987465941139,1604.6348492246757,0,0
16.56669311533693,148.48916907071649,37.117242343762754,444.9555501905996,1,0
9.766664802022348,14.026677961013675,60.1074166800233,1017.5829973011666,3,0
69.43781980027124,350.06104544244,70.55858626438246,72.09828088590187,1,0
82.21045916217098,60.47509221647378,68.84050184921368,1217.3296417415204,0,0
232.85024450701152,26.925354349772025,37.45528870201213,590.2018786554672,1,0
1704.0461080040325,7.633772255593707,16.68602016987528,1638.8045970107823,7,1
23.262195598086635,18.603794010459392,43.05293384622075,1620.9275766156813,0,0
74.89772516717935,73.34983454295815,14.259414408190874,594.3300878918279,1,0
20.836683546537657,41.098507980516665,89.00970351838083,1644.3526737394134,1,0
133.5068962199663,176.54098841221574,34.58774607378574,1817.9915964617726,1,0
97.74195785831246,56.36771906855924,15.445974722332378,1506.5581713620813,0,0
28.017780472107983,28.5969236975851,2.5447759905750877,1542.0453383055376,0,0
69.48923582477306,96.00989165734678,64.58223862864843,455.19193466298,0,0
70.23164934275086,122.68226069593449,63.69023174547432,1052.9051755165476,2,0
5.441875940335901,18.277194768584682,34.060416658129164,123.67478707647896,0,0
116.4222840433816,18.34652701307607,7.171188884765101,174.13031676272556,1,0
35.18537448783772,3.7360728009482735,40.9628894895232,1822.980124348722,2,0
87.5666278761665,133.33301207898342,31.12174950633936,596.7899909528616,0,0
19.286771308225415,109.0062525147099,67.71206397350093,1365.6874555770958,1,0
112.93952572729631,64.36541696352927,60.57792494526903,1472.3570567209133,0,0
24.64942270300856,185.89924906761502,36.459372819754,1566.034446317186,0,0
0.5448403307587739,163.81983211693515,21.78925542549901,1820.6740144615335,0,0
117.89536484812268,88.03310136359215,98.80359661555919,441.48958910852696,0,0
4.786280527423763,202.70106265290028,45.40016211961149,74.59990819209227,0,0
19.232681669251946,23.047185037057353,68.82742357802371,751.0133288221248,1,0
149.84861915941428,11.869302139028457,14.055296757836079,238.26714176799925,0,0
150.39747700519948,31.43678057281079,48.55896996593978,41.90482183158855,0,0
42.59986455276319,5.878110672996271,2.7536719869465487,658.4185327060707,0,0
49.96150401952623,75.75140428339438,50.545511791044994,1430.5385699612311,0,0
29.75073318114288,275.83812054019666,96.40174071177023,1033.7135807945292,2,0
17.35113893730985,4.013841640938224,38.420671298580025,571.5070523196857,2,0
19.924316727519486,13.023387998311675,3.8996012574911587,1194.5198180187208,0,0
55.816178996425315,60.18432483019309,3.095579091934353,424.20116088327075,1,0
69.79189368315386,271.62086538759945,38.798675994686946,27.231757635483085,0,0
78.40977081105743,38.0025611056787,16.002493646319405,1395.1805768600434,0,0
77.94155159243708,70.77225037713451,2.335209632818591,1138.7073867919526,0,0
1244.7731333459074,4.24617330010517,75.62136139501769,1391.439987089751,4,1
34.102479828667796,16.05716513364189,45.85230088818907,72.02294243830207,0,0
2.9640853224368895,431.4751084533379,28.924477197265453,1527.9062011631097,0,0
39.87306578476964,335.5804307819909,90.00831830164807,1131.0157888662172,2,0
1537.891044899888,0.4952222973827616,11.613896020052561,1028.6331196998556,5,1
109.33093321104006,303.26407986788155,95.59188289553192,1140.2960237609057,0,0
21.609580973394255,101.92096135685009,31.396671737735282,1577.7262422878962,2,0
6.225298877622543,202.43345669765108,88.84036723086813,1071.5721879634464,0,0
7.715382727105968,60.64922690920095,60.294287647946156,1060.653492916039,0,0
71.67152735395469,72.4836068697771,82.67073597414874,1807.9987824879568,1,0
48.14528398740175,67.108549950886,98.40131632104642,1381.275824733068,0,0
5.330435612269272,109.92052370655834,28.840543781874572,807.7439011428708,0,0
4.392776083430254,15.041745420945718,96.1135485407593,1291.2921280600601,2,0
60.36042358265499,3.043198091997127,38.94818949024204,710.9563803658222,1,0
3.777304476289857,36.80680880137809,38.55119047369223,418.46884356990216,1,0
86.25929269042906,121.96983475408393,34.03871042545057,1089.6578234432732,2,0
61.24998765650025,22.546305443661037,54.14076073475852,1694.0041469598475,1,0
4.242437529015604,111.91184093319791,15.41450431784871,1695.750484508204,1,0
4.432693388890335,350.363039022921,55.37114853580112,624.6352272644143,1,0
215.77292810290461,9.860639372178696,54.1704812410004,963.4836983883716,1,0
23.441879127614477,111.65790839045361,76.190181260487,387.02387899142684,0,0
23.152763023765623,58.65378397571735,83.36499619375856,1817.0311437259634,1,0
83.77877016413386,202.60316221935165,44.044135031242405,1790.5590639511147,1,0
147.10822689816217,19.498109905864382,30.233324935149376,1185.704287786384,0,0
213.4386969800992,117.96898763803539,25.933489731709447,1468.2512448517114,1,0
69.99496150581709,182.08708615976457,19.462383670487192,1305.342694181469,0,0
23.601049980956283,289.3432387380273,5.764758219902488,1082.92059152799,1,0
4.359699684897863,114.96362349846221,34.244797883471335,98.3067465077494,0,0
75.06212702273129,68.75126126115396,27.024769213078326,830.4901608160538,0,0
40.86802037807465,96.19348555509416,96.64173858664074,1231.810215153357,2,0
27.601656265248685,203.18329093679114,55.77088262500439,1236.8176637238407,0,0
118.41188377390452,84.53890920690058,34.72770390305075,681.5756560024276,1,0
5.894010398594012,3.08583177339052,58.0467600993696,1718.6461836642477,1,0
33.92525546864771,267.2905507299173,13.91967013456955,306.25922679988855,2,0
0.5709294716270834,116.96575360111503,44.40437492022029,913.6556298971825,0,0
31.617718479146312,112.85975438794891,62.62343214210638,1261.1723732287007,1,0
2.8975215532962886,24.293199801802395,48.889783179245136,1272.57570994666,2,0
1560.842492503135,107.55369936680887,40.177880065432426,1184.1174571463196,5,1
6.251311600372814,50.06515648958588,99.38483888996981,503.12570133619295,0,0
52.37841932034858,105.33511356872364,88.0314762148927,285.92078128439846,1,0
68.52988587982364,11.271306878269606,62.34059581594401,1160.9551561319206,1,0
43.77768886014343,107.24923184658566,56.93773611822828,1094.1270598383344,0,0
163.73601045511884,744.1722909704406,62.06604798245841,328.14536276757553,0,0
23.48982889601336,4.941299889430069,20.131210782243325,1287.1738015207075,0,0
16.823457871027937,377.98631125622285,39.51377432643186,831.2337129221893,1,0
101.47512690851148,52.24056824545973,3.945953289089932,1218.9953190841509,0,0
12.654103386592668,204.6033461015753,47.554603748682666,1528.3575535007549,0,0
165.14350531259555,152.50300569342926,54.302458395766315,310.5846537243078,0,0
0.6114472179484653,83.70551059265524,22.77497361032096,35.9202392262301,0,0
175.12634614397408,134.11267858526585,96.40288471655137,1422.083117585915,1,0
2.2059499309250947,210.79691009583397,90.9454610937242,1113.0881034783715,0,0
110.88606145800044,51.77500786487027,72.21432354559059,1277.14257499075,0,0
37.50716251746952,39.60592247910065,53.33866287653626,1529.794674379284,1,0
247.84143039630163,110.13963171723069,86.99691596476849,1465.3271451198889,0,0
3.833068797722747,164.94578429710734,13.065234382346292,1753.7183479981761,1,0
40.35548318666744,143.6683368820512,79.0509794274885,978.5455838262636,0,0
174.17876106280025,159.85654764477755,12.48208139668483,892.0160339716674,0,0
37.0221966590522,57.19624967418865,79.42106625494054,734.0422526006917,1,0
49.63141451905937,170.28381063858632,27.576756825135696,281.33246214782906,1,0
59.49506190583871,12.807096265357146,87.7090581018189,1045.4355927768088,0,0
30.306387783847544,78.63356283442829,94.40420938253979,506.2708443705853,0,0
49.383708650401104,0.5775305516253855,14.879596940511563,1681.4649022764672,0,0
43.89129309028778,39.242919094318786,46.267560506539354,1064.740027001426,1,0
115.71163847413237,45.64345626291861,98.09873781626851,1082.340489246793,0,0
2.3255730871740488,50.44670351886674,48.34074359731466,648.3825814396663,0,0
718.4429700581352,118.89765020311442,86.35475225145451,95.82857800733845,5,1
150.19980029304656,49.19353427114065,58.87315221313199,58.90062804033124,1,0
1342.3917615682913,59.54645855639284,37.53299079196019,773.1633029354323,3,1
30.408763097981,27.121064873197792,28.57835555258702,155.24724964936183,0,0
48.396651436948865,46.72104005506762,20.322309108608728,1107.8888469052138,0,0
16.243670994756506,25.782509753304883,76.17981913776973,1607.8947622867352,0,0
10.420208071803225,7.601308825538721,38.65405068230279,1611.4366253301491,0,0
31.152929940204938,92.49495953184562,51.12754622007512,1203.0988280811919,2,0
21.797676730836667,110.3261475071069,49.23254800011819,386.28686060662613,0,0
1290.5114368723007,96.62437301484182,57.727902923313124,1575.1062203985825,6,1
4.04611422165924,62.26776150169474,86.55771456245522,1617.2344260112916,0,0
887.8358954603689,47.76903447798999,98.07393435834294,359.69613895419667,4,1
214.19327877762692,199.0212721894755,40.758420857381694,1346.0651804457152,0,0
59.893194095639466,73.20580548015936,82.7518922106303,523.6116572430723,0,0
38.403921720604494,65.23543915152494,76.45277946547176,1465.0159297317437,0,0
18.518965077718,2.597655394201447,57.352895145557326,1819.9619294241713,0,0
84.04535837439984,41.74078814107977,95.60471436119332,55.76743372081249,1,0
57.716479182440786,47.83513648988052,20.04745155284028,1637.7953392026598,0,0
8.873682705024418,50.88655141979992,10.92642103096214,1136.6780932839522,0,0
120.91505459995638,86.79110548652706,85.39619669554222,1776.4498973566338,1,0
86.44972556836356,76.27171043528689,43.91498166337483,849.177359968204,0,0
149.5869262516718,93.62513582748197,84.69688542070605,1546.6355853621858,0,0
64.68020020980671,144.7673128786881,89.30902051954149,114.80678112325766,0,0
47.52020097956864,167.65704014851647,6.245759361907144,612.5489873428114,0,0
27.085125329655668,126.62847438313909,88.34647629860606,123.23816485820699,1,0
134.9509180773559,311.27987250042054,44.831905536942216,1780.0258754658246,0,0
100.519619002346,1.8400844582700027,51.04324890042322,1491.16040686383,1,0
2.3136469326561393,21.787991071251295,62.659251109321026,1556.0464963526501,2,0
1880.0600788188553,0.7591618531415689,92.63826067300867,1711.848582135423,5,1
23.617388079163142,104.26329264077516,1.911609442976403,156.2287586824885,1,0
83.18238614980432,228.3082010066477,47.68434683178171,704.33000874432,2,0
218.2137734110084,27.90293442777735,68.77220424305607,130.56763761625987,0,0
8.150475496723985,261.77691662237186,72.27069576982285,385.48661722725217,2,0
45.08620651078679,6.215990193872064,69.2532431537108,419.36317731671437,1,0
23.973684987904807,272.4728923000118,13.443512940812186,856.6515529507835,0,0
175.18542771879814,43.32824793065384,29.93955883716812,490.85739343544407,0,0
92.29566037168173,10.694046139193686,35.87155254170135,185.18406683559624,0,0
91.10950232349286,66.52825488994117,80.4437207679505,306.50374650765247,1,0
31.620778556988675,29.675856307817188,27.875987241455302,269.6306279190139,1,0
26.79174681636745,33.529499259166194,21.070496386720315,1775.892079392032,0,0
15.96944460750306,36.71437871612786,95.74480190380962,1385.949532619296,0,0
2.901348192241811,162.46830199654235,0.88632851134689,1766.196912651681,0,0
100.02130700016552,77.47071381382604,99.78208556819781,803.0866473904251,0,0
83.80587196249614,37.29606957534525,67.68212988573956,508.74411055268564,0,0
408.6222798909041,94.24647609545124,82.84692994491171,1457.0867917095566,0,0
284.74367003721665,125.93117246481013,29.461939634619316,596.0871465070518,0,0
40.5325796320697,31.831174220804602,1.4315277667059978,547.0752736385552,0,0
73.26415451031303,53.36663339591021,73.78695185615301,425.09092978708406,0,0
144.8085841437218,12.997895952140054,83.41445970006758,237.53445628100528,2,0
94.73860073546228,19.985356772213873,74.04761319535191,468.78862329458116,0,0
14.207622229057327,114.29336926261702,14.285028730083859,649.1032212163711,0,0
29.941341369993225,20.020656148364722,75.34279222569691,1230.3654356578122,1,0
6.914817215654432,74.47844997321,76.8922782107641,115.11827220827968,0,0
154.01118932208544,123.45909994396855,65.85405156700548,384.96465794958556,0,0
46.59238512943091,11.303088352047043,76.61159327955862,1476.6591198920178,0,0
12.980186270924184,83.77388725681469,84.59214396777321,268.9855886167979,0,0
55.69147695866251,29.647096009248415,61.360411423745845,625.9847472570793,1,0
1763.2905963096719,329.4862971807926,8.860471396967906,1578.1378734692476,6,1
22.171023114855302,66.07683713268071,48.76278096672109,283.5837675256394,0,0
6.026956069923464,163.9858717435359,7.764933467160507,151.9119881675784,1,0
55.67206417595511,79.90112499936112,40.75430310324308,884.7973030259398,1,0
36.730521209301884,4.4383049279866125,40.71064891256276,552.6131885720504,0,0
73.99035404802575,100.28059835743524,6.600984414024158,1028.6568568185498,1,0
36.71549302117575,302.42005201247326,34.88205339694793,1467.1401202418588,1,0
95.5885055654242,92.03284227538245,11.099809879131485,251.15884239060352,1,0
40.13770595107437,171.03022147077291,80.82352100092221,1060.1951302270159,0,0
41.155729049007356,215.59465301540334,94.76880259644707,923.0479789511118,3,0
104.63793216148858,25.887406583650023,7.231647525793861,263.799705688076,1,0
25.83236569940585,23.831409418015575,95.51152072917014,1139.173237604864,0,0
7.194397769514947,94.41270647095304,52.25765993367452,500.1201221780475,0,0
1.460251071604734,52.93774323335773,29.95656779538739,890.8097970242787,0,0
70.35287263312928,183.1714982168924,7.686207527616351,151.06471948136087,0,0
48.41994835303398,230.28163537128557,50.06242680704178,839.2813203576485,0,0
60.883267389893824,43.60604784235147,79.45155444907486,559.9893657101043,0,0
11.974074674672174,27.032761460844306,70.70864772666981,1501.0233292020864,1,0
7.330627561413933,151.65192957924486,5.022601146397376,104.92919804319973,0,0
0.7325738132834391,32.13161227341658,7.290183536790352,764.5396694510338,0,0
21.584363075753462,172.9428925519035,40.28732826326371,837.1789176157429,1,0
44.56986878324723,55.119330075541015,29.52904940479433,1323.4110831695925,1,0
24.899093378057536,110.12655032053702,23.238432305604782,1048.5005369645448,0,0
28.76597814142156,10.04120172911258,28.10044989087136,1217.9953030421862,0,0
1697.6802575767858,97.77920690653742,80.34827432968846,1418.3378970288031,9,1
21.405130721255585,60.105613796278504,92.92280536318539,1573.6582239525362,0,0
36.076251403616055,88.33601040666048,40.510269452756646,573.5089060217862,0,0
76.54358688598508,18.39399149231579,90.61110021324971,982.353414583759,0,0
25.254006564958985,133.51213047485325,32.1495701247882,1533.3571350731006,2,0
48.65452376765427,198.62942632118776,47.64369863437916,1805.758862880263,0,0
99.15703218421534,24.429032668853935,22.602899781599973,1623.483223343824,0,0
149.3095207687334,10.061021126280096,64.0476042175844,678.5562870268633,0,0
7.954093965741799,2.392245993157399,97.89811151748088,356.98372740681833,1,0
130.58313815210394,102.71426880495873,60.34930960433786,893.6519882296178,1,0
33.87513904977653,93.41849733239181,35.78140841135489,1353.754008148941,1,0
14.936772717569788,79.11954133835657,64.78174459905284,899.4459850540148,1,0
30.729348368534875,26.389666294128883,12.292067846538757,882.3218946841314,1,0
195.68265487902957,49.57826650652052,88.86590802653987,1529.9322880532043,0,0
33.924564633367986,90.2576047539322,50.30839507798363,660.200493018548,3,0
19.93080160502499,68.6701714991916,44.93497420396421,1569.2654868564416,1,0
50.17431369788298,440.51331633813265,58.58647884535192,743.0119569359438,0,0
13.731423385780147,14.669161261532732,62.47838627894025,599.6971847572911,0,0
3.944765248811752,118.79175624204636,7.177580622651303,829.077598028251,1,0
6.898760985620793,51.804960081039944,68.26172212234025,1391.70325262296,0,0
6.850921203350356,55.896532565171576,24.193168031552958,230.82769882392557,0,0
8.237995077833649,126.44228614190529,71.39526325065899,359.2686497505597,1,0
7.473003303375828,117.90725753198146,82.25347943841967,1736.4353620094798,0,0
51.204202553790324,473.938680786437,80.39585075525203,321.0967283435958,0,0
10.037317851724081,13.74181241365831,55.25009674078891,1036.5346279062435,0,0
21.206965789740263,10.99372500406554,52.016989231075115,1057.6695871913746,0,0
113.54870625641789,128.8582765673542,14.287596133941172,894.0750187796465,1,0
32.11905708232968,86.36672504679804,77.53461504031355,1177.0153334041172,1,0
55.06445418261903,32.04265924500261,27.140938044671437,420.203947854856,1,0
9.456425855660825,8.275068734779747,49.669542281794655,1009.0559764247887,0,0
10.677549049754752,8.955087106390794,28.42740929275167,679.8440175703404,1,0
2.086360635878265,224.6118512465589,13.382836299969314,1207.881081563641,0,0
9.252367203279043,21.302903185996403,62.95576968917366,258.5917431126246,1,0
16.327405931557276,39.06329929475808,5.4332034822903825,1042.2804083152046,1,0
9.740590874155398,25.70318300956333,74.86452341262,338.93312821918244,1,0
4.644295393018378,43.849923481042076,31.758679526111667,509.2449471218264,0,0
6.427810674667627,7.195136073162983,0.013469300448532007,399.9266757902158,1,0
30.881467168268955,73.20123220255348,51.11291392372298,334.4961104807224,0,0
11.554610317254829,7.000684637744136,4.6851908527603126,1507.0967756466566,0,0
22.649055775545925,161.1222042159252,27.616955782089946,522.130603413464,0,0
35.00025923571652,26.619730768420602,70.69764874557161,1692.0737781207556,0,0
58.62287170062711,77.65546911485947,6.268962162186586,1770.145982229628,0,0
2.0052865050007713,212.09228164897416,83.93384923560023,1042.9790971652656,1,0
80.32471219130598,105.23320404102641,0.3819922658583108,261.83404774228495,0,0
49.429684518364816,76.13356325747317,24.682386920190226,684.1759959243562,0,0
4.264771518816713,39.2056042484146,74.09040561520715,1456.0636483471424,0,0
103.40673492440453,40.49681012238468,31.627014972930677,671.1206891434565,1,0
126.8346773189464,110.71091505697362,10.189238806601352,159.71940618428667,1,0
3.15114137800817,513.9496674707304,36.02339188004279,1016.5756775330148,1,0
16.20884215643254,108.42337269652312,27.039328638452552,1542.5004331287673,1,0
82.04675916133213,81.59555109679812,84.27119021605549,1452.7697301497483,0,0
68.96786201071542,131.17455241928113,31.334791758514314,320.4246075977643,0,0
10.198981603090024,62.58729279824089,78.89324717760073,1228.1226566883392,0,0
11.744951559076663,6.202684348321755,89.18721448107347,403.1997765066203,1,0
1704.7557674490968,82.6214260143961,43.381741957652956,399.01054302316214,6,1
33.13312823343072,316.1203427295335,90.9943143854392,1595.3069145086577,1,0
48.1500917029276,19.273916294070354,37.73180539631929,456.3961697981798,2,0
23.01562815001756,117.11987584682579,96.40784164901082,481.1631600488524,1,0
31.04455546104588,22.431134374225795,8.928952452557294,2.191784748610388,0,0
68.81144701949212,76.74994260264465,68.70192665032427,1589.1003182449442,0,0
1.8686476160739232,10.16744837023609,49.38140404569287,1446.6929392934617,0,0
14.546831094119861,59.85116578458807,38.76488054556471,1145.2479776053967,2,0
62.474593747801286,141.12566585424565,63.27118787486009,1369.4847534244482,0,0
112.78833771653068,42.70537614854541,70.38570916343312,278.33658698227305,1,0
35.838955610420044,109.33612728760885,0.43632696503090873,836.9822365277375,0,0
37.97647511765344,158.69426429163502,16.69530887471987,641.6241625241763,0,0
5.668066927033169,261.9734692704209,71.30460506343186,172.04838389279809,1,0
29.657162304177543,26.74116877155556,66.63854135782064,887.7020050320215,2,0
38.0303399527645,50.96861329145348,96.60475051286772,1680.429122224967,0,0
13.884640163032666,16.536534532240278,76.1037790250783,74.06783314846673,1,0
15.683730593927192,489.0654962048055,95.0772707731338,532.62470621268,2,0
23.6832492401236,261.73090971585725,70.25405015348069,379.5546676392031,1,0
1.0137680375157256,77.64355987991227,29.805220863944314,435.3794962862301,1,0
19.436238062806787,184.53709920619715,10.536492225085647,1657.9846226279806,0,0
11.877846781181493,73.59669552982862,78.18238633449356,854.7579549233452,0,0
19.837461511599134,97.70648486217308,64.4149221475916,851.5301292022295,1,0
6.378155164239063,9.33489795430218,4.818601239329623,1388.289971838435,1,0
110.60399499715123,140.7601435155739,36.005046590097834,282.79378010498465,1,0
45.019940693977986,13.66373352289071,95.67998154842861,889.7720058784927,1,0
56.83164789465158,174.90887349353392,50.04011457102012,785.2930305568129,0,0
77.83545161888956,152.3389067018665,43.272913601970465,1089.7650995571007,0,0
34.50182109244426,123.3555069093609,45.7699605159294,1824.1932507288,1,0
4.546604725872792,3.6830368051553117,20.88827240051637,1404.4747828056538,0,0
38.51291816474113,36.115404005155014,36.87071708647952,726.7070423037871,3,0
44.19615289356868,30.53201391791275,36.98132559871766,1510.4567673478616,0,0
68.41083244042046,44.6500262019517,5.2355020187472405,312.37205468196385,1,0
28.251732469149104,9.172364057237763,76.75676285179182,56.565763827543265,1,0
6.824233336465611,276.3951300892074,41.6504431903879,373.91383137483405,0,0
16.688109013085196,80.69930187631815,82.21798868164232,621.9106783524096,0,0
22.555741273731172,36.45981219476022,85.03480011198954,932.2993016062372,0,0
51.91123058109308,50.58074311065991,21.199405469865805,1122.9955523471485,0,0
42.28908606007098,59.27636022426302,65.73534821701286,1661.9448281991054,0,0
22.010337982590308,91.7777670220792,47.22818041629817,930.9737134200348,1,0
215.3097886084906,72.50082520454396,88.0156737921485,915.3267757973304,1,0
46.541650423360466,251.81570465176466,21.57406791764541,92.6432499171194,0,0
13.539726437839997,68.70925129207896,67.78132003100443,64.67867204495224,0,0
5.367150231244342,484.82632653602354,60.775212225272256,1006.3157705354627,1,0
8.294414629491294,190.66651133282804,29.53014775718328,800.2377905649804,1,0
14.115342469757048,23.383868383943188,13.660090365117261,1531.6650404440647,1,0
8.758243747714701,266.7799460588854,65.16397604772766,294.0795625144056,0,0
10.32458727272902,12.371277950994294,73.85974581323308,46.54831170149846,1,0
16.780292410772326,170.07295740107259,31.562734376335,820.0467127045496,1,0
9.52012168314435,47.904161866709714,64.48326040223138,434.16088751611767,0,0
113.53757246779577,210.3523768243236,39.51309076115032,91.4966169700395,1,0
4.181785629600008,202.53829191556267,71.32068832826177,1322.667275210075,0,0
37.170617505635136,163.95126583574475,19.92152748940531,204.5456319220194,0,0
26.415277824465118,156.0792693564261,89.02150026361744,1110.5747680141756,1,0
201.93210830079602,36.33818695917868,28.74095964655797,513.6347443044058,1,0
5.941367284870245,8.438132920074946,36.77859877561529,317.45679584756016,2,0
25.36289968712152,51.58049647422997,5.8091952080349785,693.6667778048351,0,0
174.45298320633574,19.058502336665757,11.15122123212764,1462.8370958306675,0,0
100.31220309840774,118.7283150977474,51.58619027123281,716.1786842739406,1,0
84.93315170180897,42.48004262131064,26.75926767279715,1370.4038401609657,1,0
14.913754176675232,371.35903021270826,83.54802257421944,229.88700536165086,0,0
9.369976639324378,102.43551145361242,1.4693388654953843,1410.5350694691042,0,0
55.22797993408918,172.86751754099376,37.90940486719362,433.16638462972713,0,0
132.51925474799776,14.216820876655945,33.73455467690927,1236.565068917304,0,0
40.682521095237114,198.0606543336451,1.9327630917601035,1032.9855560299773,1,0
42.386378072929325,256.0801448616133,12.436839900051023,1695.7599641941176,0,0
16.423751540532542,66.76001405482494,41.36426749186353,707.4762727869728,3,0
73.37368792060443,93.20465498249905,49.28645844474466,121.68530443401937,0,0
10.353899107303542,144.73607343318378,40.42897472548691,35.9396056454853,0,0
19.554390655961633,19.21763084545793,53.093767841209385,1509.1900152143016,1,0
27.707227503491527,69.82925482163945,59.51316749056815,958.1178030944523,0,0
35.42424813223492,50.85998156695678,0.992382112783563,1415.0451505469475,0,0
13.88062917848029,15.826211104526102,46.409515945350385,428.5922944210028,0,0
1906.221758598657,45.812948245673155,96.34992408875883,630.4327518161383,5,1
47.159982871467825,7.060736270411021,51.90322801295487,55.90946291344574,0,0
17.02816842182709,2.6150879968812646,67.75422674589532,1754.7620000231805,0,0
43.522653414622184,14.521803232856358,31.18638579168832,1219.1910618222837,1,0
8.38323763853399,329.99533399771076,77.39913781527625,1703.1660800729746,2,0
32.80606890142638,79.74627665581228,77.2921481876115,485.2654471506279,0,0
38.02736240645389,337.6177831884106,52.129604765413895,1116.3096268756053,0,0
2.6607325728560665,56.65107910082499,97.60138232792136,1238.5839421657713,1,0
20.51918006902116,37.369922833070405,12.555021476265338,580.2106532698413,0,0
7.21746634159658,70.55069747772997,1.6947664889580993,1547.9512446685092,0,0
3.2736129386262443,57.894689062654834,77.0158211757096,1728.6225083300521,0,0
230.0600655697662,11.167450059839194,80.71555373648826,1614.9757346775118,0,0
19.456501125971013,102.39492043974927,12.020722912057625,1349.0581641134156,0,0
83.00353068849493,24.339496199833064,26.55828329586061,507.09557581831615,0,0
14.69444171467007,96.65002845057637,1.755236336662891,514.6676608006723,1,0
57.20706755101757,105.03968393246197,29.33086107805647,1758.1692244935732,0,0
71.40331114141043,16.49039515544464,77.31418739186715,19.75892058670226,0,0
45.27232970845699,6.331220895053138,51.79605277125789,1307.0751511936714,1,0
31.892832202263588,151.759549322393,34.80955931682881,1289.1930005007982,0,0
26.537890675268887,61.581662209138635,37.17392949063303,1136.7857226924305,0,0
21.45216508519874,5.992390010381586,0.1353625715468154,1806.958535262443,0,0
132.62780241103906,527.1931976736665,29.98005275652359,569.8680908330348,2,0
88.7803535570899,5.951708142442368,64.64587416379305,621.1086795588847,0,0
167.65881947078458,118.75590135001512,97.41944438163571,144.9854709745173,1,0
6.6364270918052775,411.5298077656953,84.70608269838995,808.6638010557771,0,0
65.62756817302538,27.3358616957147,2.3594964645529126,477.1525118523629,0,0
139.30636326306202,15.344186123358494,89.85606046748393,627.337344772023,1,0
9.997790485039884,12.940840602400936,78.3198413298626,1523.258945426265,0,0
3.4405158736248436,36.13647059411098,78.03761235709804,1707.3237526741523,1,0
67.5696576594311,10.65232035515615,45.79957590035715,339.7771233374586,0,0
42.72135720993349,117.81794699281834,39.80052929545028,680.4562911535218,1,0
92.2038570660739,6.431646379952709,30.29157288331926,1694.8221452984787,1,0
7.52791232070963,71.21712524346368,6.569485895436578,113.73863229714209,0,0
79.3025055515934,571.2879886799935,22.82353634936991,169.46560327515442,0,0
11.258988653351148,168.18487766767154,24.66036349780246,297.93076431216235,0,0
8.9357599482759,95.50820766198737,48.40770697102016,1086.6682094474195,0,0
8.972232827997535,36.564883308698526,74.7444406596694,275.4614223149394,1,0
84.25516412820043,97.78891428190236,47.38098283979466,1766.7713197661378,0,0
54.710681950798445,74.87475558795342,5.784444944716061,815.8072977195411,0,0
37.018797817302215,55.52711613166957,95.77898009882038,915.7687596787035,1,0
22.22307008390341,14.007892586034512,94.27243190941122,450.90531522906144,0,0
104.86013336471662,217.68710598120475,78.51895431484084,860.0315004409539,0,0
24.915637484872246,59.74455297927822,99.13279015642206,1208.330465929909,0,0
84.80413314240349,21.64441820614136,54.448233280026294,1371.1470978041739,0,0
635.6284666874911,45.84851833829352,96.27683502532061,1376.0553828628813,2,1
23.655978290886857,53.4656934620134,7.560504061675077,1055.073389554017,0,0
31.05805299498013,175.75777510905334,36.568074826137135,1650.5522295887956,0,0
17.932263771532103,132.28103228592784,22.538126800676583,1491.9519134863435,1,0
68.83886564684697,146.66583261701916,19.583308413427,1381.8557612102927,0,0
34.9301407847798,1.1092560021533864,14.08029488926761,102.42447154516017,0,0
13.212126549853261,53.81180264409754,62.241364156599666,13.545403088640349,0,0
114.91699247752918,65.65147210381606,78.1321855747305,388.5038336045427,0,0
24.216587117935564,1.93788394664463,57.82983994203607,1211.267035298137,0,0
39.21411910888818,30.08527040218263,14.696270958820968,751.0242197217635,0,0
118.47478043548132,142.8324681714378,81.11237699334708,734.9890169619446,0,0
48.93996519286654,14.746771733388927,63.59547071637285,1614.4864841308154,0,0
6.215730792888988,76.63850452648582,38.81657061269955,1634.506634992474,0,0
140.53083419661044,24.232875607689376,67.4130295536063,1659.3356816337405,0,0
815.1766639103218,1.219483024877762,25.990497924283286,573.5136115634098,9,1
20.39131577756547,27.601896185029933,34.51922084942105,1261.4858024364135,1,0
7.498841030821291,372.4455023142878,91.74858431319902,496.45892264445024,1,0
79.00006978401335,161.71531579615473,29.05045056714204,348.6723355277964,0,0
48.38877537814262,320.83475501912335,46.99882681579366,337.76960220160146,1,0
38.12069290245141,66.91456241111679,89.01411373960147,625.0043004551956,0,0
112.16516652682228,11.62374541951925,70.77213502675275,785.2426984783948,1,0
77.6995006848036,79.39834770016945,6.220322616470275,1516.6512880044447,0,0
8.224566006317044,60.58276310869285,14.730304427897034,219.68135449422687,1,0
18.678127569790025,186.01908873998093,0.7841590771916818,1341.504745648287,0,0
14.283480927441897,10.323231608662383,63.09217902291634,970.3737634812929,0,0
68.11840309342058,66.99017356298462,44.767342541041835,526.2123050410103,0,0
1.7053769928918965,16.257618371792447,13.427485090227552,899.902922187872,1,0
